Lineup,QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF,Salary,Projected,Ownership
1,Daniel Jones,Jonathan Taylor,Kenneth Walker III,Jaxon Smith-Njigba,George Pickens,Michael Pittman Jr.,Jack Stoll,Tre Tucker,Seattle Seahawks,59500,181.7,0.0
